SITE_ID,version,corr_uncorr_type_corr,flux_calc,openet_model,r2_corr,MAE_corr,MBE_corr,Latitude,Longitude,corr_uncorr_type_uncorr,r2_uncorr,MAE_uncorr,MBE_uncorr,r2_diff,MAE_diff,MBE_diff
US-Br3,v3,corr,Closed,SSEBOP,0.7899432926702423,26.88193192295993,23.215237532299284,41.97472,-93.69357,uncorr,0.7719848705427499,27.60034350633328,15.18949985770266,0.017958422127492435,-0.7184115833733529,8.025737674596623
US-Bi2,v3,corr,Closed,SSEBOP,0.8622499052810529,25.50101097573752,22.054919122673777,38.109,-121.535,uncorr,0.8501505994333959,23.80534504200526,13.99950861920906,0.01209930584765706,1.6956659337322577,8.055410503464717
US-KLS,v3,corr,Closed,SSEBOP,0.5940794997976115,23.554214293610805,-8.435274353555306,38.7745,-97.5684,uncorr,0.5805827557393488,26.74755493019984,-16.568415924591154,0.013496744058262733,-3.193340636589035,8.133141571035848
US-Ne1,v3,corr,Closed,SSEBOP,0.8798249224742166,19.820858082912206,9.990886368245793,41.16506,-96.47664,uncorr,0.8716487441955344,21.70548699475263,1.1756191478986675,0.008176178278682222,-1.884628911840423,8.815267220347126
US-Ne2,v3,corr,Closed,SSEBOP,0.8749987420645132,20.493448053705983,10.523538151196604,41.16487,-96.4701,uncorr,0.8685491977998927,21.488496709523137,2.316678717596051,0.0064495442646205214,-0.9950486558171541,8.206859433600552
US-Ne3,v3,corr,Closed,SSEBOP,0.885767561227788,16.835801038836607,6.782543150391089,41.17967,-96.43965,uncorr,0.8792759420862012,19.295084477732967,-0.1554439369904354,0.006491619141586802,-2.4592834388963603,6.937987087381525
US-OF1,v3,corr,Closed,SSEBOP,0.9982605106205986,18.47888147049036,18.47888147049036,35.7370669999999,-90.0492,uncorr,0.9040096945379188,8.905966269556131,-2.923093922749994,0.09425081608267982,9.57291520093423,21.401975393240356
US-Ro1,v3,corr,Closed,SSEBOP,0.8166530447920556,22.755554333556013,13.87954443111654,44.7143,-93.0898,uncorr,0.7750621215884478,22.488303942202784,3.262989066709699,0.0415909232036078,0.2672503913532296,10.616555364406842
US-Ro5,v3,corr,Closed,SSEBOP,0.9328108548170204,21.68379785311241,21.68379785311241,44.691,-93.0576,uncorr,0.9180824822656142,14.664001497332222,13.393468740122648,0.014728372551406244,7.019796355780187,8.290329112989761
US-Ro6,v3,corr,Closed,SSEBOP,0.826612348178578,19.29793846913281,16.838701111655332,44.6946,-93.05776,uncorr,0.7938230503680643,16.957526168239777,8.664088900601154,0.03278929781051365,2.340412300893032,8.174612211054178
US-Tw3,v3,corr,Closed,SSEBOP,0.8983260880336661,19.75336007813149,10.335891011834688,38.1159,-121.6467,uncorr,0.8829217497917666,21.3931881247799,5.3102477469687495,0.015404338241899462,-1.639828046648411,5.025643264865939
