SITE_ID,version,corr_uncorr_type,flux_calc,openet_model,r2,MAE,MBE,Latitude,Longitude
Ellendale,v3,uncorr,Closed,GEESEBAL,0.7150932979239957,28.711606755608152,14.288200768694628,29.633321,-90.827662
Ellendale,v3,uncorr,Closed,PTJPL,0.8928301002954129,11.834290896533169,9.11581127478046,29.633321,-90.827662
Ellendale,v3,uncorr,Closed,DISALEXI,0.7976073731482373,21.03731243447456,16.31071838560685,29.633321,-90.827662
Ellendale,v3,uncorr,Closed,ensemble_mean,0.7977942243361138,18.512283227360435,12.352794561540538,29.633321,-90.827662
RIP760,v3,uncorr,Closed,EEMETRIC,0.4290468495285272,33.171024321521266,-28.82784483757369,36.839,-120.21
RIP760,v3,uncorr,Closed,SSEBOP,0.6650680779121343,66.11264774602472,-66.11264774602472,36.839,-120.21
RIP760,v3,uncorr,Closed,SIMS,0.7809316761469263,15.670953653395308,0.5488266135456468,36.839,-120.21
RIP760,v3,uncorr,Closed,GEESEBAL,0.395917477443604,22.8400124657963,-5.542663193106165,36.839,-120.21
RIP760,v3,uncorr,Closed,PTJPL,0.6910986090580007,19.6907665757157,-15.43783861999456,36.839,-120.21
RIP760,v3,uncorr,Closed,DISALEXI,0.8233896991948804,14.98757549570442,-9.514598450218,36.839,-120.21
RIP760,v3,uncorr,Closed,ensemble_mean,0.7751139880880179,18.07258027383004,-13.434219928527297,36.839,-120.21
SLM001,v3,uncorr,Closed,EEMETRIC,0.8006492578093679,18.442967171637328,-4.872536701721755,38.289,-121.118
SLM001,v3,uncorr,Closed,SSEBOP,0.8962666415123638,52.01932914282104,-52.01932914282104,38.289,-121.118
SLM001,v3,uncorr,Closed,SIMS,0.9333984000051498,11.734690199984946,-6.268172150436365,38.289,-121.118
SLM001,v3,uncorr,Closed,GEESEBAL,0.7200503908992071,19.008972265307843,-1.5423314420158114,38.289,-121.118
SLM001,v3,uncorr,Closed,PTJPL,0.7308424243801206,23.720525401873303,-18.38021471797449,38.289,-121.118
SLM001,v3,uncorr,Closed,DISALEXI,0.8623518036894057,15.337706631222568,-6.226439384349664,38.289,-121.118
SLM001,v3,uncorr,Closed,ensemble_mean,0.8918170069373555,17.749034045939407,-10.49222007769021,38.289,-121.118
US-AR1,v3,uncorr,Closed,EEMETRIC,0.5321833871006522,23.7337361201334,-20.860895690527133,36.4267,-99.42
US-AR1,v3,uncorr,Closed,SSEBOP,0.6250687452152275,31.592492755098924,-29.014499767372595,36.4267,-99.42
US-AR1,v3,uncorr,Closed,SIMS,0.7762495832136023,35.92871287532727,-34.91621754358509,36.4267,-99.42
US-AR1,v3,uncorr,Closed,GEESEBAL,0.3602182397070999,18.719449625907217,-7.705342582317136,36.4267,-99.42
US-AR1,v3,uncorr,Closed,PTJPL,0.8116533050216145,17.407042097770717,-16.250601212537045,36.4267,-99.42
US-AR1,v3,uncorr,Closed,DISALEXI,0.7767597673819104,27.702379745421204,-27.700456258786595,36.4267,-99.42
US-AR1,v3,uncorr,Closed,ensemble_mean,0.7315976745323683,22.869665874832013,-22.239556315351013,36.4267,-99.42
US-Bi1,v3,uncorr,Closed,EEMETRIC,0.876945535463301,16.56288780879175,-2.5802202025750143,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,SSEBOP,0.9023088062281032,18.266397558316733,9.42210748304145,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,SIMS,0.8906048648491572,16.880627545849052,-11.188108745043964,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,GEESEBAL,0.8567300128058838,28.823782586639584,27.98870809558475,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,PTJPL,0.8987012446268362,11.884344956244746,2.5022312901627948,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,DISALEXI,0.8595541661619807,27.17836636063445,23.244333367295503,38.0991537999999,-121.49933
US-Bi1,v3,uncorr,Closed,ensemble_mean,0.933601656960802,13.271532022474773,8.413689456898314,38.0991537999999,-121.49933
US-Bi2,v3,uncorr,Closed,EEMETRIC,0.8272088714996836,22.07568869494785,-5.154836919433318,38.109,-121.535
US-Bi2,v3,uncorr,Closed,SSEBOP,0.8501505994333959,23.80534504200526,13.99950861920906,38.109,-121.535
US-Bi2,v3,uncorr,Closed,SIMS,0.868739436884279,21.037540014457495,-5.95645489442267,38.109,-121.535
US-Bi2,v3,uncorr,Closed,GEESEBAL,0.8474014649896834,25.191122752901155,21.459578996325252,38.109,-121.535
US-Bi2,v3,uncorr,Closed,PTJPL,0.8984030666476935,15.305492329275992,-7.576498300897996,38.109,-121.535
US-Bi2,v3,uncorr,Closed,DISALEXI,0.9327321078557986,14.327257764526893,7.592320755227061,38.109,-121.535
US-Bi2,v3,uncorr,Closed,ensemble_mean,0.9207846489120554,13.431723092822844,4.4174679673840025,38.109,-121.535
US-Bkg,v3,uncorr,Closed,EEMETRIC,0.8804786895064638,22.073699741806163,-5.449054559014677,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,SSEBOP,0.8594209667064394,16.322791165234268,5.143013283113446,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,SIMS,0.9583600057118772,16.11624778011991,-10.23698747712018,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,GEESEBAL,0.8335212587775883,15.145910213451794,3.170425672409305,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,PTJPL,0.9579006577685674,6.364244914968759,0.0494848364553085,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,DISALEXI,0.8755475046977552,14.543988877286212,1.5883830382529638,44.34529,-96.83617
US-Bkg,v3,uncorr,Closed,ensemble_mean,0.9239529336794672,10.841848431645904,0.5957633112702437,44.34529,-96.83617
US-Bo1,v3,uncorr,Closed,EEMETRIC,0.8830158406710995,14.487956517230833,-0.9524558641273204,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,SSEBOP,0.9072055449604208,18.14349309575865,6.988330844022098,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,SIMS,0.9032280559239996,19.6766946662592,-19.228548750886677,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,GEESEBAL,0.7853557637434692,19.493882616647944,12.085906587229424,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,PTJPL,0.84865481811692,13.37657734987672,0.6153687515424143,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,DISALEXI,0.8863505346658311,15.818363475887088,0.7601076580429141,40.0062,-88.2904
US-Bo1,v3,uncorr,Closed,ensemble_mean,0.919505450997885,12.895030475864427,-0.1898143448414252,40.0062,-88.2904
US-Br1,v3,uncorr,Closed,EEMETRIC,0.7942497994368027,20.549112334886644,-3.046187713596116,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,SSEBOP,0.7718850972052427,28.43847717828202,15.032393843325618,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,SIMS,0.8890122928151608,19.435770163452105,-13.854987092252172,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,GEESEBAL,0.8326776283153824,17.672721661697548,6.822338403303822,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,PTJPL,0.9080445307844768,13.297565579812256,8.087031489101792,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,DISALEXI,0.8608605754449544,19.02277226428225,12.635877649988773,41.9749,-93.6906
US-Br1,v3,uncorr,Closed,ensemble_mean,0.8834807303146389,15.566222151740128,5.015691804646201,41.9749,-93.6906
US-Br3,v3,uncorr,Closed,EEMETRIC,0.8372040180606786,19.8339764889202,-1.4294132384605789,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,SSEBOP,0.7719848705427499,27.60034350633328,15.18949985770266,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,SIMS,0.8757069004766628,19.83941328199195,-13.329804975956604,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,GEESEBAL,0.8559012231605523,16.036924938784306,7.304751527256854,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,PTJPL,0.8872160288049901,13.019059619209523,7.315408412957991,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,DISALEXI,0.8249528933857385,19.9925098360052,12.209505432251143,41.97472,-93.69357
US-Br3,v3,uncorr,Closed,ensemble_mean,0.888198060461467,15.34076890995207,5.991498826939385,41.97472,-93.69357
US-Dk1,v3,uncorr,Closed,EEMETRIC,0.6737980829751968,29.943757814886713,-21.180120580309797,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,SSEBOP,0.7495196501627915,17.493622389794456,-2.4529775781965393,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,SIMS,0.6669933138945539,46.743358446139126,-46.743358446139126,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,GEESEBAL,0.8566490726213383,21.147570448082977,-12.905167831034587,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,PTJPL,0.708578065300155,25.41402470692932,-17.539984351721756,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,DISALEXI,0.7812858582443877,19.13699086999112,10.489572583351276,35.9712,-79.09338
US-Dk1,v3,uncorr,Closed,ensemble_mean,0.7777651323338349,22.867292830622276,-12.730973850968546,35.9712,-79.09338
US-KLS,v3,uncorr,Closed,EEMETRIC,0.6482215237740985,29.9155911743759,-25.6932371383269,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,SSEBOP,0.5805827557393488,26.74755493019984,-16.568415924591154,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,SIMS,0.7189788384265993,30.67259566672046,-28.581809205447684,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,GEESEBAL,0.5407946411561401,26.63690327002523,-8.837052239355058,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,PTJPL,0.652135949602501,21.389943523086227,-0.3971820517412417,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,DISALEXI,0.5856007754674466,26.45646651084983,-11.142129699668818,38.7745,-97.5684
US-KLS,v3,uncorr,Closed,ensemble_mean,0.6349291357817693,22.837555038888592,-14.893619466223942,38.7745,-97.5684
US-Mj1,v3,uncorr,Closed,EEMETRIC,1.0,32.77897045866099,-30.920523166451783,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,SSEBOP,1.0,22.10552044206028,-22.10552044206028,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,SIMS,1.0,29.0858375943811,-29.0858375943811,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,GEESEBAL,0.9999999999999996,17.803854558590572,-6.261030434277544,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,PTJPL,0.9999999999999996,11.170977626890664,-5.444391792272587,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,DISALEXI,0.9999999999999996,32.24252058469351,-6.291577315533058,46.99475,-109.61375
US-Mj1,v3,uncorr,Closed,ensemble_mean,0.9999999999999996,19.73157701648626,-18.76701161296609,46.99475,-109.61375
US-Mj2,v3,uncorr,Closed,EEMETRIC,1.0,6.626007602373445,6.626007602373445,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,SSEBOP,1.0,17.379347186300215,17.379347186300215,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,SIMS,1.0,13.398186540896113,-13.398186540896113,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,GEESEBAL,1.0,40.00329476619518,40.00329476619518,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,PTJPL,1.0,4.572908937273606,4.044034321181581,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,DISALEXI,1.0,3.4318204585275094,3.4318204585275094,46.9957,-109.6295
US-Mj2,v3,uncorr,Closed,ensemble_mean,0.9999999999999996,7.620396320970757,7.620396320970757,46.9957,-109.6295
US-OF1,v3,uncorr,Closed,EEMETRIC,0.7325252244842355,18.30421754233451,15.786282435108696,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,SSEBOP,0.9040096945379188,8.905966269556131,-2.923093922749994,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,SIMS,0.7166726000131632,10.585002257344089,5.827878408791425,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,GEESEBAL,0.6741908001159082,11.670540142652603,2.864753647328399,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,PTJPL,0.1078452894005886,34.62910305199495,34.62910305199495,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,DISALEXI,0.9702494053671048,18.345695388925492,-18.345695388925492,35.7370669999999,-90.0492
US-OF1,v3,uncorr,Closed,ensemble_mean,0.7734612998451855,10.33921120630409,4.764421201215309,35.7370669999999,-90.0492
US-OF2,v3,uncorr,Closed,EEMETRIC,,11.177303856847544,11.177303856847544,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,SSEBOP,,1.8098735630301237,1.8098735630301237,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,SIMS,,17.280352482653882,17.280352482653882,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,GEESEBAL,,15.743958632999949,15.743958632999949,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,PTJPL,,65.92196071583268,65.92196071583268,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,DISALEXI,,13.862786540435934,-13.862786540435934,35.7406,-90.0489
US-OF2,v3,uncorr,Closed,ensemble_mean,,11.502872133882876,11.502872133882876,35.7406,-90.0489
US-OF4,v3,uncorr,Closed,EEMETRIC,,0.8653420081712113,-0.8653420081712113,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,SSEBOP,,12.787760331105233,-12.787760331105233,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,SIMS,,1.544867643798625,1.544867643798625,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,GEESEBAL,,10.643820563634392,-10.643820563634392,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,PTJPL,,24.251927694833142,24.251927694833142,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,DISALEXI,,5.015559690989704,5.015559690989704,35.734346,-90.037982
US-OF4,v3,uncorr,Closed,ensemble_mean,,3.54729911362449,-3.54729911362449,35.734346,-90.037982
US-OF6,v3,uncorr,Closed,EEMETRIC,0.9999999999999996,17.416836125736822,11.75338782119023,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,SSEBOP,1.0,19.612266533437392,5.394669096791645,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,SIMS,1.0,19.852531562275203,19.852531562275203,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,GEESEBAL,1.0,7.841258923045302,-0.9731442894632778,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,PTJPL,1.0,37.27879804133369,37.27879804133369,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,DISALEXI,1.0,9.851885746580038,9.851885746580038,35.729972,-90.0403329999999
US-OF6,v3,uncorr,Closed,ensemble_mean,1.0,13.859687996451273,13.859687996451273,35.729972,-90.0403329999999
US-Ro1,v3,uncorr,Closed,EEMETRIC,0.7649444176800975,22.88210540155358,-3.109349202260552,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,SSEBOP,0.7750621215884478,22.488303942202784,3.262989066709699,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,SIMS,0.899497214444133,21.661993210130937,-19.992772604202464,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,GEESEBAL,0.8228731056453732,18.1134556283382,10.93016678586772,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,PTJPL,0.92459844309534,12.53625726918258,5.188437789344883,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,DISALEXI,0.9099143004939906,13.933532846709287,9.734071042026882,44.7143,-93.0898
US-Ro1,v3,uncorr,Closed,ensemble_mean,0.8884867480717845,13.48256752578144,2.906765180741347,44.7143,-93.0898
US-Ro2,v3,uncorr,Closed,EEMETRIC,0.9665747795180384,18.170813841599337,-10.486463721786423,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,SSEBOP,0.9706792785313498,12.2404334973541,0.0679991403513177,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,SIMS,0.9744511149891806,15.907325563343573,-15.288063993712958,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,GEESEBAL,0.9018690489041394,21.69586491052465,18.252052992903483,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,PTJPL,0.9228758998825078,17.386743150915443,14.87926155343936,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,DISALEXI,0.8902698277095138,17.432485342364778,9.745971684333696,44.7288,-93.0888
US-Ro2,v3,uncorr,Closed,ensemble_mean,0.9664451420985516,10.51342644864022,1.861120567813089,44.7288,-93.0888
US-Ro5,v3,uncorr,Closed,EEMETRIC,0.9257537188460764,12.829831564102587,8.050386238800959,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,SSEBOP,0.9180824822656142,14.664001497332222,13.393468740122648,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,SIMS,0.847196117993324,19.472340761349223,-17.99409605517004,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,GEESEBAL,0.9252677606431472,17.56701860849848,16.282779278041154,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,PTJPL,0.8963011087076582,10.597005489212515,0.0010106132234296,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,DISALEXI,0.9550510428117596,10.450252930740334,7.122856042160599,44.691,-93.0576
US-Ro5,v3,uncorr,Closed,ensemble_mean,0.9719069283389036,8.574714162518347,7.185156481675979,44.691,-93.0576
US-Ro6,v3,uncorr,Closed,EEMETRIC,0.7823933886414359,19.48691369004878,-8.766262449610952,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,SSEBOP,0.7938230503680643,16.957526168239777,8.664088900601154,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,SIMS,0.9077014276705356,21.39396874103184,-19.010468468851393,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,GEESEBAL,0.8218782381487889,16.771664902044023,7.028969630429284,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,PTJPL,0.8272603380814316,13.266796524777392,-4.597765191745446,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,DISALEXI,0.8434198559828195,13.464781430878467,-1.0650414798566148,44.6946,-93.05776
US-Ro6,v3,uncorr,Closed,ensemble_mean,0.8712919171592705,12.609050254332134,-2.65788571512613,44.6946,-93.05776
US-Tw2,v3,uncorr,Closed,EEMETRIC,0.8623428659651451,16.678870482507705,0.1946972873922448,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,SSEBOP,0.8618394066014073,46.4181267794042,26.166741255667574,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,SIMS,0.9980702184406136,34.21193670075069,-34.21193670075069,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,GEESEBAL,0.984007024430002,60.34569018879824,60.34569018879824,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,PTJPL,0.966688388177789,12.520085020396175,-3.650863573593772,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,DISALEXI,0.7854601262404071,23.437326991026794,5.696636456401232,38.1047,-121.6433
US-Tw2,v3,uncorr,Closed,ensemble_mean,0.8888995187370694,13.536903748492373,1.2826818533705666,38.1047,-121.6433
US-Tw3,v3,uncorr,Closed,EEMETRIC,0.873003321773429,20.86055908160675,-7.691434069663561,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,SSEBOP,0.8829217497917666,21.3931881247799,5.3102477469687495,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,SIMS,0.9272509014625856,24.68972135959442,-24.45351329341041,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,GEESEBAL,0.827879998178296,32.07989851497352,31.11155773308252,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,PTJPL,0.9517644232579868,13.764170650277086,-11.9684849732233,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,DISALEXI,0.9119924511051674,19.362335417747833,16.565595870232826,38.1159,-121.6467
US-Tw3,v3,uncorr,Closed,ensemble_mean,0.9184689142927148,13.763712673100867,1.6792410577768748,38.1159,-121.6467
US-Twt,v3,uncorr,Closed,EEMETRIC,0.9206027576981436,30.768097050531452,-26.441478311821545,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,SSEBOP,0.9305891184070156,30.446006666514375,-21.985645400322245,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,SIMS,0.9289757431333991,14.21002988902936,1.8908421212348263,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,GEESEBAL,0.9231786137471812,17.928357794890193,11.386564787400866,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,PTJPL,0.8795389462267167,20.88324374060415,-4.85588695146959,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,DISALEXI,0.9289816632069032,17.496973290105498,-12.040265924263888,38.1087203999999,-121.6531
US-Twt,v3,uncorr,Closed,ensemble_mean,0.9533203275831428,13.061927843350064,-7.436448639819573,38.1087203999999,-121.6531
